            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2448254.295138889, A.D. 1990-Dec-28 19:05:00.0000, -2.989665528330922E+07,  2.299942117930754E+08,  8.033511394225419E+06, -2.854544517413407E+01,  1.516821792866657E+01,  7.448787762590463E-01,  7.740964453340086E+02,  2.320682760757450E+08,  1.873586397395479E+01,
2448255.295138889, A.D. 1990-Dec-29 19:05:00.0000, -3.236176566484214E+07,  2.312956719255725E+08,  8.097551203167140E+06, -2.851702504131087E+01,  1.495874026578529E+01,  7.375419930578149E-01,  7.795025509166537E+02,  2.336889857565737E+08,  1.878019810229793E+01,
2448256.295138889, A.D. 1990-Dec-30 19:05:00.0000, -3.482435039679635E+07,  2.325791694007452E+08,  8.160961125826284E+06, -2.848698995866583E+01,  1.475237485625787E+01,  7.302960231130413E-01,  7.849210879156798E+02,  2.353134222822757E+08,  1.882211344055605E+01,
2448257.295138889, A.D. 1990-Dec-31 19:05:00.0000, -3.728427349791019E+07,  2.338449724271407E+08,  8.223749060776412E+06, -2.845542589279987E+01,  1.454913882927431E+01,  7.231439691538020E-01,  7.903513750773876E+02,  2.369413814181300E+08,  1.886175296879624E+01,
2448258.295138889, A.D. 1991-Jan-01 19:05:00.0000, -3.974140610629302E+07,  2.350933493812446E+08,  8.285923080315694E+06, -2.842240739590534E+01,  1.434898581271187E+01,  7.160848525952890E-01,  7.957927676069166E+02,  2.385726698595003E+08,  1.889919325812336E+01,
2448259.295138889, A.D. 1991-Jan-02 19:05:00.0000, -4.219562567321035E+07,  2.363245646275155E+08,  8.347491170871809E+06, -2.838800607088577E+01,  1.415186932093670E+01,  7.091176648595612E-01,  8.012446424299814E+02,  2.402071008134152E+08,  1.893450847937752E+01,
2448260.295138889, A.D. 1991-Jan-03 19:05:00.0000, -4.464681571265698E+07,  2.375388785120274E+08,  8.408461230628386E+06, -2.835229067208433E+01,  1.395774283482762E+01,  7.022413731541031E-01,  8.067063975092835E+02,  2.418444937936332E+08,  1.896777046116047E+01,
2448261.295138889, A.D. 1991-Jan-04 19:05:00.0000, -4.709486555949099E+07,  2.387365473628135E+08,  8.468841067651272E+06, -2.831532720374949E+01,  1.376655987444645E+01,  6.954549245717621E-01,  8.121774511779735E+02,  2.434846744208196E+08,  1.899904874773807E+01,
2448262.295138889, A.D. 1991-Jan-05 19:05:00.0000, -4.953967013602138E+07,  2.399178234961130E+08,  8.528638398273826E+06, -2.827717901664928E+01,  1.357827406484702E+01,  6.887572491300542E-01,  8.176572414895381E+02,  2.451274742276482E+08,  1.902841065675112E+01,
2448263.295138889, A.D. 1991-Jan-06 19:05:00.0000, -5.198112972681903E+07,  2.410829552281715E+08,  8.587860845771790E+06, -2.823790690195426E+01,  1.339283919871393E+01,  6.821472633465930E-01,  8.231452255847317E+02,  2.467727304690112E+08,  1.905592133961673E+01,
2448264.295138889, A.D. 1991-Jan-07 19:05:00.0000, -5.441914976156674E+07,  2.422321868922130E+08,  8.646515939327240E+06, -2.819756918338532E+01,  1.321020929193676E+01,  6.756238727265043E-01,  8.286408790759202E+02,  2.484202859374509E+08,  1.908164384035254E+01,
2448265.295138889, A.D. 1991-Jan-08 19:05:00.0000, -5.685364060577393E+07,  2.433657588598475E+08,  8.704611113143533E+06, -2.815622180746487E+01,  1.303033863289769E+01,  6.691859736995527E-01,  8.341436954478768E+02,  2.500699887835223E+08,  1.910563915309871E+01,
2448266.295138889, A.D. 1991-Jan-09 19:05:00.0000, -5.928440879729122E+07,  2.444837771360320E+08,  8.762186956880480E+06, -2.811392340388337E+01,  1.285323960927287E+01,  6.628396361213227E-01,  8.396526814903144E+02,  2.517215412502724E+08,  1.912801660509441E+01,
2448267.295138889, A.D. 1991-Jan-10 19:05:00.0000, -6.171159150024959E+07,  2.455867400744503E+08,  8.819184822162330E+06, -2.807071480372011E+01,  1.267875096454089E+01,  6.565691755747443E-01,  8.451683870684222E+02,  2.533751081831377E+08,  1.914873186392740E+01,
2448268.295138889, A.D. 1991-Jan-11 19:05:00.0000, -6.413500368716412E+07,  2.466747408791180E+08,  8.875644475857496E+06, -2.802665098935675E+01,  1.250688651510224E+01,  6.503808482176732E-01,  8.506898372575307E+02,  2.550303973070551E+08,  1.916789118340166E+01,
2448269.295138889, A.D. 1991-Jan-12 19:05:00.0000, -6.655457352489079E+07,  2.477480043673227E+08,  8.931572965951696E+06, -2.798177925157948E+01,  1.233760204750305E+01,  6.442735352191384E-01,  8.562165913702377E+02,  2.566872765072651E+08,  1.918554793055371E+01,
2448270.295138889, A.D. 1991-Jan-13 19:05:00.0000, -6.897023318088946E+07,  2.488067515557787E+08,  8.986977243727624E+06, -2.793614491829992E+01,  1.217085380533785E+01,  6.382461174329546E-01,  8.617482238432599E+02,  2.583456182031051E+08,  1.920175370495333E+01,
2448271.295138889, A.D. 1991-Jan-14 19:05:00.0000, -7.138191865685582E+07,  2.498511997014081E+08,  9.041864163825542E+06, -2.788979143022293E+01,  1.200659851482362E+01,  6.322974768586729E-01,  8.672843237363029E+02,  2.600052991977740E+08,  1.921655839247732E+01,
2448272.295138889, A.D. 1991-Jan-15 19:05:00.0000, -7.378956962890106E+07,  2.508815623438855E+08,  9.096240484378234E+06, -2.784276041417973E+01,  1.184479340659833E+01,  6.264264978497414E-01,  8.728244942453766E+02,  2.616662005324283E+08,  1.923001021745451E+01,
2448273.295138889, A.D. 1991-Jan-16 19:05:00.0000, -7.619312929384905E+07,  2.518980493501706E+08,  9.150112867281109E+06, -2.779509175286458E+01,  1.168539623674510E+01,  6.206320685688045E-01,  8.783683522316279E+02,  2.633282073449295E+08,  1.924215579540855E+01,
2448274.295138889, A.D. 1991-Jan-17 19:05:00.0000, -7.859254422152309E+07,  2.529008669607100E+08,  9.203487878577888E+06, -2.774682365344130E+01,  1.152836530475207E+01,  6.149130822296263E-01,  8.839155277651648E+02,  2.649912087330860E+08,  1.925304018458606E+01,
2448275.295138889, A.D. 1991-Jan-18 19:05:00.0000, -8.098776421284658E+07,  2.538902178370064E+08,  9.256371988935515E+06, -2.769799271359929E+01,  1.137365946731604E+01,  6.092684379740527E-01,  8.894656636833076E+02,  2.666550976222201E+08,  1.926270693462980E+01,
2448276.295138889, A.D. 1991-Jan-19 19:05:00.0000, -8.337874216355965E+07,  2.548663011102920E+08,  9.308771574194714E+06, -2.764863398547463E+01,  1.122123815039603E+01,  6.036970417405945E-01,  8.950184151627403E+02,  2.683197706369024E+08,  1.927119813462258E+01,
2448277.295138889, A.D. 1991-Jan-20 19:05:00.0000, -8.576543393334395E+07,  2.558293124312077E+08,  9.360692915997833E+06, -2.759878103648953E+01,  1.107106136049715E+01,  5.981978072330012E-01,  9.005734493054958E+02,  2.699851279768330E+08,  1.927855446092839E+01,
2448278.295138889, A.D. 1991-Jan-21 19:05:00.0000, -8.814779822010940E+07,  2.567794440203316E+08,  9.412142202491581E+06, -2.754846600872107E+01,  1.092308969273741E+01,  5.927696566087581E-01,  9.061304447384185E+02,  2.716510732967636E+08,  1.928481522277627E+01,
2448279.295138889, A.D. 1991-Jan-22 19:05:00.0000, -9.052579643932661E+07,  2.577168847193452E+08,  9.463125529088497E+06, -2.749771967591963E+01,  1.077728433780359E+01,  5.874115211957398E-01,  9.116890912256565E+02,  2.733175135903258E+08,  1.929001840718568E+01,
2448280.295138889, A.D. 1991-Jan-23 19:05:00.0000, -9.289939260819133E+07,  2.586418200427278E+08,  9.513648899286672E+06, -2.744657149843330E+01,  1.063360708718549E+01,  5.821223421157842E-01,  9.172490892939135E+02,  2.749843590776838E+08,  1.929420072256229E+01,
2448281.295138889, A.D. 1991-Jan-24 19:05:00.0000, -9.526855323444398E+07,  2.595544322298387E+08,  9.563718225540414E+06, -2.739504967604993E+01,  1.049202033693882E+01,  5.769010708384958E-01,  9.228101498700869E+02,  2.766515230969017E+08,  1.929739764106283E+01,
2448282.295138889, A.D. 1991-Jan-25 19:05:00.0000, -9.763324720966804E+07,  2.604549002972646E+08,  9.613339330175847E+06, -2.734318119884561E+01,  1.035248709008613E+01,  5.717466696688787E-01,  9.283719939309384E+02,  2.783189219989172E+08,  1.929964343973014E+01,
2448283.295138889, A.D. 1991-Jan-26 19:05:00.0000, -9.999344570689888E+07,  2.613434000913194E+08,  9.662517946345732E+06, -2.729099189613960E+01,  1.021497095773520E+01,  5.666581121691054E-01,  9.339343521644436E+02,  2.799864750460162E+08,  1.930097124038855E+01,
2448284.295138889, A.D. 1991-Jan-27 19:05:00.0000, -1.023491220823821E+08,  2.622201043405866E+08,  9.711259719018131E+06, -2.723850648362775E+01,  1.007943615902671E+01,  5.616343835187858E-01,  9.394969646424532E+02,  2.816541043137001E+08,  1.930141304832349E+01,
2448285.295138889, A.D. 1991-Jan-28 19:05:00.0000, -1.047002517813298E+08,  2.630851827084251E+08,  9.759570205995098E+06, -2.718574860856303E+01,  9.945847520308028E+00,  5.566744808735593E-01,  9.450595805043790E+02,  2.833217345958566E+08,  1.930099978997094E+01,
2448286.295138889, A.D. 1991-Jan-29 19:05:00.0000, -1.070468122474852E+08,  2.639388018453642E+08,  9.807454878961772E+06, -2.713274089320192E+01,  9.814170473534318E+00,  5.517774136738445E-01,  9.506219576515521E+02,  2.849892933131307E+08,  1.929976134959406E+01,
2448287.295138889, A.D. 1991-Jan-30 19:05:00.0000, -1.093887829048181E+08,  2.647811261376942E+08,  9.854919172116935E+06, -2.707950616137560E+01,  9.684383117571167E+00,  5.469430272280782E-01,  9.561838646901533E+02,  2.866567110954005E+08,  1.929773821328690E+01,
2448288.295138889, A.D. 1991-Jan-31 19:05:00.0000, -1.117261449028583E+08,  2.656123160163237E+08,  9.901968364102840E+06, -2.702606273725780E+01,  9.556427960442200E+00,  5.421687080844380E-01,  9.617450750325421E+02,  2.883239200134002E+08,  1.929493502339213E+01,
2448289.295138889, A.D. 1991-Feb-01 19:05:00.0000, -1.140588811405019E+08,  2.664325290596829E+08,  9.948607651133001E+06, -2.697243159939061E+01,  9.430284296639876E+00,  5.374543289863887E-01,  9.673053700204540E+02,  2.899908545150313E+08,  1.929139040048692E+01,
2448290.295138889, A.D. 1991-Feb-02 19:05:00.0000, -1.163869762228991E+08,  2.672419203864470E+08,  9.994842171358973E+06, -2.691863167188117E+01,  9.305919946831887E+00,  5.327989506408803E-01,  9.728645397498166E+02,  2.916574516726362E+08,  1.928713040267779E+01,
2448291.295138889, A.D. 1991-Feb-03 19:05:00.0000, -1.187104163540838E+08,  2.680406423602792E+08,  1.004067698234008E+07, -2.686468104698398E+01,  9.183303317169642E+00,  5.282016469146744E-01,  9.784223816993572E+02,  2.933236507718644E+08,  1.928218021174067E+01,
2448292.295138889, A.D. 1991-Feb-04 19:05:00.0000, -1.210291892665516E+08,  2.688288446402345E+08,  1.008611706219047E+07, -2.681059701929318E+01,  9.062403393452261E+00,  5.236615049036977E-01,  9.839787004825405E+02,  2.949893932373066E+08,  1.927656416306385E+01,
2448293.295138889, A.D. 1991-Feb-05 19:05:00.0000, -1.233432841537765E+08,  2.696066742305632E+08,  1.013116731072311E+07, -2.675639611850766E+01,  8.943189735007506E+00,  5.191776249926612E-01,  9.895333076078155E+02,  2.966546225606170E+08,  1.927030577471974E+01,
2448294.295138889, A.D. 1991-Feb-06 19:05:00.0000, -1.256526916054924E+08,  2.703742755299838E+08,  1.017583255059959E+07, -2.670209414090725E+01,  8.825632468150920E+00,  5.147491208873287E-01,  9.950860212471316E+02,  2.983192842311177E+08,  1.926342777554417E+01,
2448295.295138889, A.D. 1991-Feb-07 19:05:00.0000, -1.279574035456416E+08,  2.711317903803738E+08,  1.022011752848133E+07, -2.664770617960413E+01,  8.709702279235890E+00,  5.103751196172093E-01,  1.000636666012413E+03,  2.999833256687863E+08,  1.925595213222777E+01,
2448296.295138889, A.D. 1991-Feb-08 19:05:00.0000, -1.302574130132800E+08,  2.718793565762307E+08,  1.026402682419349E+07, -2.659324426642767E+01,  8.595347387850037E+00,  5.060533842626547E-01,  1.006185067873566E+03,  3.016466947007130E+08,  1.924787828490595E+01,
2448297.295138889, A.D. 1991-Feb-09 19:05:00.0000, -1.325527145377688E+08,  2.726171120777791E+08,  1.030756510071985E+07, -2.653872694946551E+01,  8.482585619856785E+00,  5.017858205362540E-01,  1.011731067148017E+03,  3.033093434552671E+08,  1.923927042833935E+01,
2448298.295138889, A.D. 1991-Feb-10 19:05:00.0000, -1.348433037450633E+08,  2.733451917926406E+08,  1.035073691052671E+07, -2.648416499171188E+01,  8.371366275734744E+00,  4.975702206008243E-01,  1.017274507929259E+03,  3.049712251928529E+08,  1.923012651229079E+01,
2448299.295138889, A.D. 1991-Feb-11 19:05:00.0000, -1.371291773249104E+08,  2.740637278096983E+08,  1.039354670777114E+07, -2.642957095156494E+01,  8.261662208461400E+00,  4.934057645555123E-01,  1.022815238503567E+03,  3.066322944308406E+08,  1.922046570858815E+01,
2448300.295138889, A.D. 1991-Feb-12 19:05:00.0000, -1.394103330273239E+08,  2.747728498949364E+08,  1.043599887633729E+07, -2.637495681785228E+01,  8.153446792842168E+00,  4.892916455922287E-01,  1.028353112589800E+03,  3.082925073152468E+08,  1.921030654923332E+01,
2448301.295138889, A.D. 1991-Feb-13 19:05:00.0000, -1.416867696143920E+08,  2.754726855361817E+08,  1.047809773096424E+07, -2.632033403321643E+01,  8.046693917724216E+00,  4.852270699360020E-01,  1.033887989158196E+03,  3.099518215664129E+08,  1.919966694864776E+01,
2448302.295138889, A.D. 1991-Feb-14 19:05:00.0000, -1.439584868140635E+08,  2.761633599871845E+08,  1.051984751836982E+07, -2.626571351657396E+01,  7.941377978127976E+00,  4.812112567776374E-01,  1.039419732255528E+03,  3.116101964265866E+08,  1.918856422517567E+01,
2448303.295138889, A.D. 1991-Feb-15 19:05:00.0000, -1.462254852758468E+08,  2.768449963109847E+08,  1.056125241836573E+07, -2.621110568496825E+01,  7.837473866733781E+00,  4.772434381518487E-01,  1.044948210836266E+03,  3.132675926093065E+08,  1.917701512148436E+01,
2448304.295138889, A.D. 1991-Feb-16 19:05:00.0000, -1.484877665283509E+08,  2.775177154225475E+08,  1.060231654496193E+07, -2.615652047425185E+01,  7.734956965516096E+00,  4.733228588140515E-01,  1.050473298599534E+03,  3.149239722505222E+08,  1.916503582430471E+01,
2448305.295138889, A.D. 1991-Feb-17 19:05:00.0000, -1.507453329385647E+08,  2.781816361306749E+08,  1.064304394745964E+07, -2.610196735880491E+01,  7.633803137330358E+00,  4.694487761037034E-01,  1.055994873831629E+03,  3.165792988613840E+08,  1.915264198341234E+01,
2448306.295138889, A.D. 1991-Feb-18 19:05:00.0000, -1.529981876728298E+08,  2.788368751791983E+08,  1.068343861153398E+07, -2.604745537082346E+01,  7.533988717681808E+00,  4.656204598248914E-01,  1.061512819253992E+03,  3.182335372826639E+08,  1.913984873029678E+01,
2448307.295138889, A.D. 1991-Feb-19 19:05:00.0000, -1.552463346594228E+08,  2.794835472874506E+08,  1.072350446030447E+07, -2.599299311859874E+01,  7.435490506292186E+00,  4.618371921165383E-01,  1.067027021876389E+03,  3.198866536407425E+08,  1.912667069590141E+01,
2448308.295138889, A.D. 1991-Feb-20 19:05:00.0000, -1.574897785527060E+08,  2.801217651900150E+08,  1.076324535539608E+07, -2.593858880416314E+01,  7.338285758758111E+00,  4.580982673217568E-01,  1.072537372855174E+03,  3.215386153051150E+08,  1.911312202786527E+01,
2448309.295138889, A.D. 1991-Feb-21 19:05:00.0000, -1.597285246987450E+08,  2.807516396757520E+08,  1.080266509798577E+07, -2.588425023987618E+01,  7.242352178228550E+00,  4.544029918142996E-01,  1.078043767356377E+03,  3.231893908473484E+08,  1.909921640698626E+01,
2448310.295138889, A.D. 1991-Feb-22 19:05:00.0000, -1.619625788262496E+08,  2.813732775654107E+08,  1.084176732552996E+07, -2.582998117354023E+01,  7.147640356276407E+00,  4.507492889135642E-01,  1.083546097998694E+03,  3.248389480753374E+08,  1.908494135770654E+01,
2448311.295138889, A.D. 1991-Feb-23 19:05:00.0000, -1.641919478004795E+08,  2.819867876118552E+08,  1.088055580945677E+07, -2.577579606870697E+01,  7.054183973054266E+00,  4.471392778334504E-01,  1.089044273032590E+03,  3.264872594832632E+08,  1.907036119613050E+01,
2448312.295138889, A.D. 1991-Feb-24 19:05:00.0000, -1.664166388930240E+08,  2.825922753136455E+08,  1.091903419193462E+07, -2.572169797050502E+01,  6.961934467972462E+00,  4.435709058529786E-01,  1.094538199877000E+03,  3.281342973160212E+08,  1.905546247921600E+01,
2448313.295138889, A.D. 1991-Feb-25 19:05:00.0000, -1.686366599004462E+08,  2.831898440526619E+08,  1.095720604254982E+07, -2.566769328777514E+01,  6.870871252226888E+00,  4.400435259728162E-01,  1.100027788458677E+03,  3.297800345703308E+08,  1.904025717501770E+01,
2448314.295138889, A.D. 1991-Feb-26 19:05:00.0000, -1.708520191593008E+08,  2.837795954495373E+08,  1.099507487547521E+07, -2.561378811404208E+01,  6.780974143766254E+00,  4.365565024506441E-01,  1.105512952096670E+03,  3.314244452598969E+08,  1.902475685932489E+01,
2448315.295138889, A.D. 1991-Feb-27 19:05:00.0000, -1.730627255194778E+08,  2.843616293984619E+08,  1.103264415043592E+07, -2.555998824055481E+01,  6.692223359347346E+00,  4.331092106344223E-01,  1.110993607391259E+03,  3.330675043821124E+08,  1.900897272900666E+01,
2448316.295138889, A.D. 1991-Feb-28 19:05:00.0000, -1.752687883186253E+08,  2.849360441012992E+08,  1.106991727366029E+07, -2.550629916880662E+01,  6.604599506683281E+00,  4.297010367961325E-01,  1.116469674116603E+03,  3.347091878858755E+08,  1.899291561489528E+01,
2448317.295138889, A.D. 1991-Mar-01 19:05:00.0000, -1.774702171411955E+08,  2.855029347793847E+08,  1.110689753641862E+07, -2.545272294680468E+01,  6.518064183708285E+00,  4.263304623630404E-01,  1.121941070987159E+03,  3.363494714023930E+08,  1.897657785482084E+01,
2448318.295138889, A.D. 1991-Mar-02 19:05:00.0000, -1.796670223863632E+08,  2.860623973174744E+08,  1.114358828643401E+07, -2.539927088419797E+01,  6.432637546139198E+00,  4.229987262824424E-01,  1.127407726859971E+03,  3.379883336035433E+08,  1.896000593689034E+01,
2448319.295138889, A.D. 1991-Mar-03 19:05:00.0000, -1.818592147699435E+08,  2.866145253924709E+08,  1.117999279172118E+07, -2.534594450639881E+01,  6.348281931435034E+00,  4.197043308615749E-01,  1.132869571531015E+03,  3.396257534426898E+08,  1.894319145279843E+01,
2448320.295138889, A.D. 1991-Mar-04 19:05:00.0000, -1.840468053454042E+08,  2.871594107646834E+08,  1.121611425374337E+07, -2.529274827126959E+01,  6.264979434615136E+00,  4.164467044123419E-01,  1.138326536467428E+03,  3.412617103741970E+08,  1.892614388928891E+01,
2448321.295138889, A.D. 1991-Mar-05 19:05:00.0000, -1.862298055411791E+08,  2.876971436627439E+08,  1.125195582500662E+07, -2.523968640226845E+01,  6.182712503893958E+00,  4.132252853419462E-01,  1.143778555825785E+03,  3.428961846587022E+08,  1.890887242499656E+01,
2448322.295138889, A.D. 1991-Mar-06 19:05:00.0000, -1.884082271408322E+08,  2.882278128138072E+08,  1.128752060992554E+07, -2.518676289817321E+01,  6.101463933460569E+00,  4.100395219819766E-01,  1.149225566364782E+03,  3.445291573369401E+08,  1.889138594082753E+01,
2448323.295138889, A.D. 1991-Mar-07 19:05:00.0000, -1.905820821377856E+08,  2.887515047924584E+08,  1.132281163447998E+07, -2.513397892807977E+01,  6.021202762924232E+00,  4.068882264827676E-01,  1.154667505231660E+03,  3.461606095661271E+08,  1.887367982714463E+01,
2448324.295138889, A.D. 1991-Mar-08 19:05:00.0000, -1.927513829963238E+08,  2.892683055548321E+08,  1.135783191600810E+07, -2.508134329826609E+01,  5.941940646537933E+00,  4.037721582385103E-01,  1.160104314600025E+03,  3.477905240103467E+08,  1.885578885636435E+01,
2448325.295138889, A.D. 1991-Mar-09 19:05:00.0000, -1.949161425541053E+08,  2.897783000358076E+08,  1.139258444430181E+07, -2.502885677253040E+01,  5.863647277823725E+00,  4.006901485738554E-01,  1.165535940223223E+03,  3.494188844068612E+08,  1.883770781978534E+01,
2448326.295138889, A.D. 1991-Mar-10 19:05:00.0000, -1.970763738328500E+08,  2.902815712463880E+08,  1.142707213976765E+07, -2.497652254049238E+01,  5.786306764912389E+00,  3.976416838642773E-01,  1.170962328452594E+03,  3.510456746722063E+08,  1.881944450403282E+01,
2448327.295138889, A.D. 1991-Mar-11 19:05:00.0000, -1.992320901219541E+08,  2.907782008380251E+08,  1.146129787882945E+07, -2.492434361010793E+01,  5.709903527516786E+00,  3.946262595914511E-01,  1.176383427847182E+03,  3.526708793847722E+08,  1.880100644467296E+01,
2448328.295138889, A.D. 1991-Mar-12 19:05:00.0000, -2.013833049631370E+08,  2.912682691292628E+08,  1.149526449470861E+07, -2.487232281525408E+01,  5.634422290401287E+00,  3.916433801833790E-01,  1.181799189102640E+03,  3.542944837634871E+08,  1.878240093458387E+01,
2448329.295138889, A.D. 1991-Mar-13 19:05:00.0000, -2.035300321356982E+08,  2.917518551318085E+08,  1.152897477818960E+07, -2.482046282299407E+01,  5.559848076989325E+00,  3.886925588569170E-01,  1.187209564982397E+03,  3.559164736471835E+08,  1.876363503204179E+01,
2448330.295138889, A.D. 1991-Mar-14 19:05:00.0000, -2.056722853291683E+08,  2.922290350700012E+08,  1.156243141305226E+07, -2.476876209841009E+01,  5.486146768323290E+00,  3.857724743805671E-01,  1.192614505537024E+03,  3.575368340613990E+08,  1.874469736043804E+01,
2448331.295138889, A.D. 1991-Mar-15 19:05:00.0000, -2.078100790335857E+08,  2.926998867510509E+08,  1.159563716524164E+07, -2.471723108047991E+01,  5.413342838942730E+00,  3.828843430098394E-01,  1.198013971658981E+03,  3.591555532819882E+08,  1.872563101611425E+01,
2448332.295138889, A.D. 1991-Mar-16 19:05:00.0000, -2.099434276946781E+08,  2.931644855904110E+08,  1.162859471020378E+07, -2.466586793296216E+01,  5.341402732605255E+00,  3.800268605029833E-01,  1.203407922467989E+03,  3.607726190533519E+08,  1.870642412219070E+01,
2448333.295138889, A.D. 1991-Mar-17 19:05:00.0000, -2.120723459067113E+08,  2.936229056223942E+08,  1.166130667636369E+07, -2.461467472241651E+01,  5.270312605673611E+00,  3.771995736587950E-01,  1.208796318355272E+03,  3.623880195010776E+08,  1.868708287365500E+01,
2448334.295138889, A.D. 1991-Mar-18 19:05:00.0000, -2.141968484366536E+08,  2.940752196968600E+08,  1.169377565333800E+07, -2.456365338070594E+01,  5.200058882937006E+00,  3.744020372953456E-01,  1.214179121468740E+03,  3.640017432773940E+08,  1.866761326723612E+01,
2448335.295138889, A.D. 1991-Mar-19 19:05:00.0000, -2.163169502127614E+08,  2.945214995021604E+08,  1.172600419262055E+07, -2.451280571071694E+01,  5.130628251919324E+00,  3.716338141139262E-01,  1.219556295656750E+03,  3.656137795443119E+08,  1.864802110796748E+01,
2448336.295138889, A.D. 1991-Mar-20 19:05:00.0000, -2.184326659805949E+08,  2.949618141586921E+08,  1.175799474982937E+07, -2.446212916196868E+01,  5.061989511666567E+00,  3.688937324378601E-01,  1.224927801918277E+03,  3.672241166096175E+08,  1.862829492722377E+01,
2448337.295138889, A.D. 1991-Mar-21 19:05:00.0000, -2.205440112595060E+08,  2.953962343888271E+08,  1.178974985495503E+07, -2.441163375534411E+01,  4.994166152167501E+00,  3.661828542987076E-01,  1.230293611416357E+03,  3.688327458282065E+08,  1.860847440187466E+01,
